"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Policy is accepted Dismantler Credential","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","24575","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Fri Mar 20 10:32:42 UTC 2026","passed","Fri Mar 20 10:33:06 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","39","Policy is accepted PCF Use Case (legacy notation)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","419","refreshEdr()","","Fri Mar 20 10:32:25 UTC 2026","passed","Fri Mar 20 10:32:26 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","15745","Expect the Catalog request to fail if a credential is expired","","Fri Mar 20 10:35:11 UTC 2026","passed","Fri Mar 20 10:35:27 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","58","Policy is accepted In force date policy","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","9963","transferData_withExpiredEdr_shouldReturn4xx()","","Fri Mar 20 10:34:15 UTC 2026","passed","Fri Mar 20 10:34:25 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","40463","Catalog with 1000 offers","","Fri Mar 20 10:32:40 UTC 2026","passed","Fri Mar 20 10:33:20 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","2035","transferFile_targetContainerNotExist_shouldFail(Vault)","","Fri Mar 20 10:33:12 UTC 2026","passed","Fri Mar 20 10:33:14 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","245","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Fri Mar 20 10:33:20 UTC 2026","passed","Fri Mar 20 10:33:20 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","2058","transferFile_success(Vault)","","Fri Mar 20 10:33:08 UTC 2026","passed","Fri Mar 20 10:33:10 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","300","Consumer gets catalog from the provider. No constraints.","","Fri Mar 20 10:32:39 UTC 2026","passed","Fri Mar 20 10:32:40 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","1140","shouldFail_whenDestinationBucketDoesNotExist()","","Fri Mar 20 10:33:53 UTC 2026","passed","Fri Mar 20 10:33:54 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","2163","transferFile_success()","","Fri Mar 20 10:33:51 UTC 2026","passed","Fri Mar 20 10:33:53 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","30","Provider gets 400 when no asset selector is used","","Fri Mar 20 10:32:55 UTC 2026","passed","Fri Mar 20 10:32:55 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","182","Multiple ContractDefinitions exist for one Asset","","Fri Mar 20 10:33:20 UTC 2026","passed","Fri Mar 20 10:33:21 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","2052","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Fri Mar 20 10:33:10 UTC 2026","passed","Fri Mar 20 10:33:12 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","4456","Verify that the callbacks are invoked when negotiating an EDR","","Fri Mar 20 10:32:52 UTC 2026","passed","Fri Mar 20 10:32:56 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","1215","The sign key of the authentication token is different from the public key from the DID","","Fri Mar 20 10:32:05 UTC 2026","passed","Fri Mar 20 10:32:06 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
